 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000063  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.006300  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
 0.006300  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  
